Akkaraipattu,7.2184279,81.8541161
Ambagahawatta,7.3017563,81.6747295
Ampara,7.3017563,81.6747295
Bakmitiyawa,7.0296318,81.6802054
Deegawapiya,7.3017563,81.6747295
Devalahinda,7.3017563,81.6747295
Digamadulla Weeragoda,7.3901254,81.6965876
Dorakumbura,7.3588697,81.3014284
Gonagolla,7.4303735,81.5589252
Hulannuge,6.9284717,81.6546714
Kalmunai,7.3956781,81.8333656
Kannakipuram,7.4935021,81.7957888
Karativu,7.3770282,81.8415065
Kekirihena,7.5074545,81.3351284
Koknahara,7.2239081,81.5623474
Kolamanthalawa,7.2942916,81.2794123
Komari,6.9862603,81.8647787
Lahugala,6.8720872,81.7226298
Irakkamam,7.2442442,81.7458845
Mahaoya,7.531216,81.3560952
Marathamune,7.3017563,81.6747295
Namaloya,7.3311927,81.5322149
Navithanveli,7.4257726,81.7745699
Nintavur,7.321168,81.8578523
Oluvil,7.2944473,81.8606821
Padiyatalawa,7.3925126,81.2436227
Pahalalanda,7.2226881,81.5898016
Panama,6.7580589,81.8087721
Pannalagama,7.3017563,81.6747295
Paragahakele,7.2577705,81.6089873
Periyaneelavanai,7.451606,81.814238
Polwaga Janapadaya,7.243447,81.5569003
Pottuvil,6.8752706,81.8306334
Sainthamaruthu,7.3930492,81.8360977
Samanthurai,7.3574841,81.7951054
Serankada,7.4567753,81.2787242
Tempitiya,7.6228935,81.3729372
Thambiluvil,7.1285122,81.8486164
Tirukovil,7.1153122,81.8524882
Uhana,7.363036,81.635277
Wadinagala,7.1263147,81.5733528
Wanagamuwa,7.3017563,81.6747295
