Addalaichenai,7.2442579,81.8548071
Ampilanthurai,7.7165561,81.6988172
Araipattai,7.7309971,81.6747295
Ayithiyamalai,7.6736198,81.5703065
Bakiella,7.7309971,81.6747295
Batticaloa,7.7309971,81.6747295
Cheddipalayam,7.5795708,81.7849301
Chenkaladi,7.7858571,81.5898016
Eravur,7.7768972,81.6042028
Kaluwanchikudi,7.5293725,81.7946092
Kaluwankemy,7.5293725,81.7946092
Kannankudah,7.6788698,81.6725022
Karadiyanaru,7.7007466,81.538387
Kathiraveli,8.222881,81.4038577
Kattankudi,7.6853695,81.7260123
Kiran,7.8677797,81.5102655
Kirankulam,7.6053206,81.7683828
Koddaikallar,7.483879,81.8079853
Kokkaddicholai,7.616057,81.7103155
Kurukkalmadam,7.587995,81.780415
Mandur,7.4826649,81.7540902
Miravodai,7.8893464,81.5102655
Murakottanchanai,7.7309971,81.6747295
Navagirinagar,7.7309971,81.6747295
Navatkadu,7.2045267,81.8401957
Oddamavadi,7.9031076,81.5239846
Palamunai,7.6611143,81.7472522
Pankudavely,7.7309971,81.6747295
Periyaporativu,7.519163,81.7691318
Periyapullumalai,7.5816799,81.460856
Pillaiyaradi,7.7309971,81.6747295
Punanai,7.9650074,81.3889748
Thannamunai,7.753103,81.6378019
Thettativu,7.5558103,81.7967011
Thikkodai,7.5243486,81.6884184
Thirupalugamam,7.7309971,81.6747295
Unnichchai,7.618288,81.5488207
Vakaneri,7.9265434,81.4828198
Vakarai,8.1369099,81.434079
Valaichenai,7.9213276,81.5246705
Vantharumoolai,7.7905882,81.5569003
Vellavely,7.4956136,81.7294702
