Colombo 15,6.9654765,79.8708395
Akarawita,6.8422116,80.0030257
Ambalangoda,6.7750847,79.9654324
Athurugiriya,6.8723185,80.0003875
Avissawella,6.9543289,80.2045768
Batawala,6.877427,80.0548894
Battaramulla,6.8983819,79.9178413
Biyagama,6.9462153,79.9892034
Bope,6.8248895,80.1372757
Boralesgamuwa,6.823355,79.9090246
Colombo 8,6.9121796,79.8828828
Dedigamuwa,6.898019,80.026944
Dehiwala,6.8301185,79.8800832
Deltara,6.7851328,79.9137125
Habarakada,6.8659667,80.0129679
Hanwella,6.8978344,80.0814292
Hiripitya,6.8334657,79.9766195
Hokandara,6.8743192,79.9696277
Homagama,6.8432762,80.0031833
Horagala,6.8148295,80.0723673
Kaduwela,6.9405862,79.9522686
Kaluaggala,6.9327899,80.1065646
Kapugoda,6.9449825,80.0746628
Kehelwatta,6.9335258,79.8597831
Kiriwattuduwa,6.8023797,80.0073768
Kolonnawa,6.9280156,79.8908308
Kosgama,6.9397165,80.1369268
Madapatha,6.7690465,79.9290642
Maharagama,6.8478004,79.9217615
Malabe,6.9078483,79.9474087
Moratuwa,6.7880706,79.8912813
Mount Lavinia,6.8221588,79.8731774
Mullegama,6.8845281,80.0128562
Napawela,6.8964191,79.8884819
Nugegoda,6.8649081,79.8996789
Padukka,6.8453634,80.1037721
Pannipitiya,6.8463993,79.9484346
Piliyandala,6.8017575,79.9227313
Pitipana Homagama,6.8444425,80.0206203
Polgasowita,6.7899358,79.9808143
Pugoda,6.9590342,80.1317203
Ranala,6.9153759,80.0339312
Siddamulla,6.8172516,79.9598383
Siyambalagoda,6.7922881,79.9668308
Sri Jayawardenepura,6.8792756,79.9008074
Talawatugoda,6.8758648,79.9391936
Tummodara,6.865895,80.1690642
Waga,6.8805187,80.1400671
Colombo 6,6.8746579,79.8604831
Colombo 2,6.9199331,79.8540274
Colombo 13,6.9487664,79.8604831
Colombo 1,6.87587,79.8606739
Colombo 3,6.8989344,79.8537672
Colombo 4,6.8961335,79.8571475
Colombo 5,6.8887947,79.8663024
Colombo 7,6.9116652,79.8645678
Colombo 9,6.9367708,79.8607806
Colombo 10,6.9277038,79.8660836
Colombo 11,6.9390418,79.853319
Colombo 12,6.9386362,79.8609174
Colombo 14,6.9447602,79.8680208
Colombo Secretariant,6.9388302,79.855973
Melle Street,6.9270786,79.861243
Rifel Street,6.9238144,79.8504913
Gem & Jewelry,6.9326529,79.844161
Torington Square,6.9035383,79.8681098
National Museum of Colombo,6.9104555,79.8609925
Colombo Labour Sec,6.8920069,79.8764254
Polhengoda,6.8810588,79.8801335
Anderson Plats,6.8901704,79.8729621
Keppetipola Mawatha,6.9280062,79.8875707
Narahenpita,6.8975934,79.881483
Kirulapana,6.8814717,79.8763476
University of Colombo,6.9000149,79.8587938
Colombo General Hospital,6.9187429,79.868992
Gothami Road,6.9145356,79.8873565
Wanathamulla,6.9267093,79.881483
Baseline Road,6.9327966,79.8781775
Kopiyawatta,6.9336902,79.8787417
Maligawatta,6.9372716,79.8717512
Panchikawatte,6.9309682,79.8639835
Sarasavipaya,6.908046,79.8759816
Maligakanda,6.9284106,79.8681837
Wolfendal Street,6.9396352,79.8543014
Pettah Bus Stand,6.9350054,79.8545697
Colombo Kachcheri,6.9384005,79.8555521
Armour Street,6.9424222,79.8637618
St. Anthony's,6.9317104,79.8737618
Miraniya Street,6.9369644,79.8636471
Wasala Road,6.9511877,79.8649857
Nagalagam Street,6.955273,79.8765151
Aluth Mawatha Road,6.9695288,79.8732249
Mutwal South,6.9669247,79.8711533
Beddagana,6.8914991,79.9090871
Madiwela,6.8773153,79.9234678
Sri Perakumpura,8.1528551,80.1456496
Mirihana North,6.8796652,79.9094751
Nawala-Koswatte,6.9005375,79.8954802
Nawala,6.8964191,79.8884819
Rajagiriya,6.9094108,79.8942538
Parliament of Sri Lanka,6.9311095,79.8430296
Obeysekarapura,6.9133098,79.8902636
Kalapaluwawa,6.9165531,79.9208324
Talangama North,6.9168782,79.9317302
Talangama South,6.8867552,79.9475999
Jayawardhenegama,6.9270786,79.861243
Isurupaya,6.9291877,79.8639489
Sethsiripaya,6.9032769,79.9154222
Malabe,6.9060787,79.9696277
Oruwala,6.8829038,80.0003875
Panagoda Army Camp,6.8656117,80.0276427
Magammana-Dolekade,6.8217877,79.9983811
Homagama Town,6.8432762,80.0031833
Godagama Junction,6.8516724,80.0327334
Panagoda,6.8656117,80.0276427
Galawilawaththa,6.8364602,79.9933976
Kottawa,6.8411652,79.9654324
Pelenwatta,6.8235393,79.9444526
Arawwala West,6.8382446,79.944071
Kottawa North,6.8614731,79.9563417
Rukmale-Pannipitiya,6.8559758,79.9780178
Malapalla,6.8468057,79.9822126
Mattegoda,6.8135488,79.9724245
Mirihana,6.8689647,79.9038774
Udahamulla,6.8665559,79.9150724
Kohuwala,6.8624842,79.8854983
Pamunuwa-Patiragoda,6.8616689,79.928929
Sudanapura,6.878306,80.2432536
Nawinna,6.8533309,79.9150724
Vidyodaya University,6.9052235,79.8512559
Pepiliyana,6.8538166,79.8850876
Katuwawala,6.8321178,79.9122738
Suwarapola,6.7978742,79.9178709
Gorakapitiya,6.8143746,79.9486489
Makandana,6.7769319,79.9511143
Kesbewa,6.7786701,79.9472502
Bokundara,6.8164327,79.9206694
Kahathuduwa,6.782298,79.9947956
Ratmalana North,6.8213856,79.8901296
Sirimal Uyana,6.82677,79.8779834
Ratmalana,6.8187954,79.8710195
Koralawella,6.7577928,79.88737
Egodauyana North,6.7209414,79.9010784
Egodauyana South,6.7209414,79.9010784
Indibedda,6.7738048,79.9038774
Moratumulla,6.7808497,79.8933807
Rawathawatta,6.7918869,79.8842826
Willorawatta,6.7868785,79.9009884
Lunawa,6.7864859,79.8786833
Laksapatiya,6.9270786,79.861243
Angulana,6.7976114,79.8737836
Kaldemulla,6.8056265,79.8779834
Katubedda,6.8014572,79.8996789
Liyanwala,6.8369077,80.0786359
Poregedara,6.8225047,80.0856189
Dampe,6.7717868,79.9159181
Malagala,6.7951715,80.1065646
Meepe Junction,6.7674949,80.8471749
Pinnawala-Waga,6.8672073,80.1209422
Angampitiya,6.8470031,80.1191296
Arukwathupura,6.8710258,79.9388571
Kandanapitiya,6.8152383,80.1517322
Gurulana,6.8345776,80.1582088
Udugamkanda,7.1376448,80.0928982
