Agaliya,6.0085463,80.2422383
Ahangama,5.9739747,80.3621595
Ahungalla,6.3132776,80.0409178
Akmeemana,6.0836306,80.2962385
Alawatugoda,7.4089934,80.6187942
Aluthwala,6.1801958,80.1400671
Ampegama,6.1946744,80.144254
Amugoda,6.3212557,80.2188858
Anangoda,6.0475642,80.2530412
Angulugaha,6.0318525,80.324096
Ankokkawala,6.0532918,80.2809129
Aselapura,6.0535185,80.2209773
Baddegama,6.1688292,80.1793976
Balapitiya,6.2783546,80.0403047
Banagala,6.2815361,80.4259053
Batapola,6.2241821,80.1138369
Bentota,6.4189175,80.005979
Boossa,6.0889494,80.1560648
Dellawa,6.3248959,80.4493405
Dikkumbura,6.0183476,80.3728245
Dodanduwa,6.1028347,80.1302969
Ella Tanabaddegama,6.057749,80.2175572
Elpitiya,6.2879969,80.1596041
Galle,6.0481918,80.2153998
Ginimellagaha,6.1297064,80.169371
Gintota,6.0600121,80.1800221
Godahena,6.2345862,80.0745627
Gonamulla Junction,6.082083,80.290911
Gonapinuwala,6.1434518,80.1344842
Habaraduwa,5.998359,80.3078202
Haburugala,6.4037013,80.0339312
Hikkaduwa,6.1394676,80.1062861
Hiniduma,6.3094482,80.324096
Hiyare,6.0720114,80.3425801
Kahaduwa,6.2234515,80.2126109
Kahawa,6.1881852,80.0772392
Karagoda,6.0352435,80.210495
Karandeniya,6.2683217,80.0898085
Kosgoda,6.3354424,80.0339312
Kottawagama,6.1078139,80.3035884
Kottegoda,6.9615244,80.9361023
Kuleegoda,6.2138206,80.0703308
Magedara,6.0999399,80.4034393
Mahawela Sinhapura,6.6819241,80.4058741
Mapalagama,6.2235607,80.2892727
Mapalagama Central,6.2235607,80.2892727
Mattaka,6.3029501,80.2572225
Meda-Keembiya,6.114005,80.2404959
Meetiyagoda,6.1898343,80.0953942
Nagoda,6.197978,80.2746547
Nakiyadeniya,6.1433285,80.3421984
Nawandagala,6.3112355,80.1400671
Neluwa,6.3731028,80.3575128
Nindana,6.20709,80.1079608
Pahala Millawa,6.2937958,80.4715866
Panangala,6.2629096,80.3237043
Pannimulla Panagoda,6.3537914,80.4086995
Parana Thanayamgoda,6.2305499,80.3129541
Patana,6.0535185,80.2209773
Pitigala,6.3419553,80.2377078
Poddala,6.1084688,80.223766
Polgampola,6.4651893,80.1961205
Porawagama,6.2872078,80.2249426
Rantotuwila,6.0535185,80.2209773
Talagampola,6.0870628,80.3035418
Talgaspe,6.0542348,80.2244631
Talpe,6.0009954,80.2781262
Tawalama,6.3347269,80.3421984
Tiranagama,6.1285798,80.1112155
Udalamatta,6.1835935,80.2982507
Udugama,6.2179047,80.3380213
Uluvitike,6.0833989,80.2112164
Unawatuna,6.0174469,80.2488596
Unawitiya,6.0535185,80.2209773
Uragaha,6.349044,80.0978637
Uragasmanhandiya,6.349044,80.0978637
Wakwella,6.0921684,80.1902963
Walahanduwa,6.0515591,80.2572225
Wanchawela,6.0357108,80.2685967
Wanduramba,6.1324713,80.2488596
Warukandeniya,6.3661038,80.4048306
Watugedara,6.2612121,80.0604774
Weihena,6.3077798,80.2349196
Welikanda,7.9459654,81.2491298
Wilanagama,6.0041796,80.4138113
Yakkalamulla,6.1013495,80.3591002
Yatalamatta,6.1737333,80.2864862
