Akaragama,7.2734803,79.9570411
Ambagaspitiya,7.0844509,80.0653366
Ambepussa,7.2561036,80.1693285
Andiambalama,7.1788127,79.9068534
Attanagalla,7.1137427,80.1355005
Badalgama,7.2886523,79.9808143
Banduragoda,7.2277935,80.0576834
Batuwatta,7.062254,79.9412368
Bemmulla,7.1131318,80.0271893
Biyagama IPZ,6.962284,80.0090367
Bokalagama,7.2153207,80.102926
Bollete (WP),7.0840484,80.0098314
Bopagama,7.0713069,80.163696
Buthpitiya,7.0547003,80.0532264
Dagonna,7.2100549,79.9164717
Danowita,7.2208777,80.1679758
Debahera,7.1579747,80.1498362
Dekatana,6.9702324,80.0424192
Delgoda,6.9892885,80.0143766
Delwagura,7.2652482,80.005979
Demalagama,6.9912763,80.0520952
Demanhandiya,7.2243879,79.8845135
Dewalapola,7.1612037,79.9919995
Divulapitiya,7.2303143,80.016474
Divuldeniya,7.2807254,80.0437123
Dompe,6.9403947,80.0771962
Dunagaha,7.2220533,79.9780178
Ekala,7.1022913,79.9094751
Ellakkala,7.141665,80.1330885
Essella,7.1765135,80.0254696
Galedanda,6.9648642,79.9318623
Gampaha,7.0840484,80.0098314
Ganemulla,7.082719,79.9482548
Giriulla,7.3486749,80.1380195
Gonawala,6.9541703,79.9366187
Halpe,7.2622107,79.9290642
Hapugastenna,6.740544,80.1888173
Heiyanthuduwa,6.9718768,79.9737642
Hinatiyana Madawala,7.1501572,79.9122738
Hiswella,7.0201574,80.1637901
Horampella,7.1702315,79.9794161
Hunumulla,7.233651,79.989309
Hunupola,7.6142188,80.3895248
Ihala Madampella,7.2489535,79.9537193
Imbulgoda,7.087046,80.0175104
Ja-Ela,7.0857596,79.9254445
Kadawatha,7.0046719,79.9542002
Kahatowita,7.0974551,80.112239
Kalagedihena,7.1201435,80.0590804
Kaleliya,7.1970231,80.1107531
Kandana,7.0477897,79.8970348
Katana,7.2480284,79.8993665
Katudeniya,7.438319,80.6415452
Katunayake,7.1724849,79.8853484
Katunayake Air Force Camp,7.1828293,79.867739
Katunayake(FTZ),7.1736603,79.8868861
Katuwellegama,7.1997133,79.9497668
Kelaniya,6.9782137,79.9115522
Kimbulapitiya,7.2042407,79.8940806
Kirindiwela,7.0411825,80.1289324
Kitalawalana,7.2909333,80.1142434
Kochchikade,7.2657063,79.8591235
Kotadeniyawa,7.2838813,80.066065
Kotugoda,7.123191,79.9241673
Kumbaloluwa,7.1771057,80.1121493
Loluwagoda,7.2921006,80.135035
Mabodale,7.2024369,80.0187213
Madelgamuwa,7.1084613,79.9598696
Makewita,7.10095,79.9633262
Makola,6.9718989,79.9466398
Malwana,6.9507844,80.0157449
Mandawala,7.0001178,80.0939978
Marandagahamula,7.2289814,79.9906015
Mellawagedara,7.2856809,80.026944
Minuwangoda,7.1842076,79.9500477
Mirigama,7.2271109,80.1567664
Miriswatta,7.0727394,80.0157633
Mithirigala,6.9962236,80.1609995
Muddaragama,7.2085995,80.0550033
Mudungoda,7.0666922,80.012269
Mulleriyawa New Town,7.0840484,80.0098314
Naranwala,7.0118957,80.0241489
Nawana,7.0840484,80.0098314
Nedungamuwa,7.0489741,80.0213538
Negombo,7.1955474,79.8573384
Nikadalupotha,7.6540965,80.3756081
Nikahetikanda,7.0988024,80.1791368
Nittambuwa,7.1423639,80.1037721
Niwandama,7.0734533,79.9277763
Opatha,7.1320576,79.9263427
Pamunugama,7.0864986,79.8548823
Pamunuwatta,7.2163123,80.1414627
Panawala,7.1674068,80.0939978
Pasyala,7.1667103,80.1233175
Peliyagoda,6.9584915,79.9055819
Pepiliyawala,7.00218,80.128901
Pethiyagoda,7.1380617,79.9951044
Polpithimukulana,7.0840484,80.0098314
Puwakpitiya,7.0380187,80.0674619
Radawadunna,7.1843873,80.1414627
Radawana,7.0319495,80.0939978
Raddolugama,7.1406334,79.9013603
Ragama,7.0231768,79.9077723
Ruggahawila,7.1100379,80.1142434
Seeduwa,7.1406784,79.8869732
Siyambalape,6.9674112,79.9892034
Talahena,7.0840484,80.0098314
Thambagalla,7.0840484,80.0098314
Thimbirigaskatuwa,7.1354242,79.8885102
Tittapattara,6.9135615,80.0597213
Udathuthiripitiya,7.0840484,80.0098314
Udugampola,7.1263574,79.9780178
Uggalboda,7.1324802,79.9542438
Urapola,7.0980424,80.1449906
Uswetakeiyawa,7.0389911,79.8660836
Veyangoda,7.1662139,80.0558695
Walgammulla,7.0709392,80.1177335
Walpita,7.2612667,80.045913
Walpola (WP),7.1943487,79.9276651
Wathurugama,7.0546548,80.1009796
Watinapaha,7.1853118,80.0003875
Wattala,6.9906677,79.8931709
Weboda,7.0251175,79.9913005
Wegowwa,7.1716032,79.9746299
Weweldeniya,7.1979285,80.1526271
Yakkala,7.0864153,80.0335107
Yatiyana,7.1867708,79.9260548
Wattala,6.9860132,79.9070156
Mabola,7.0062833,79.8924828
