Ambalantota,6.1225999,81.0237594
Angunakolapelessa,6.1655689,80.9031172
Angunakolawewa,6.4115488,81.0859235
Bandagiriya Colony,6.2408604,81.1448479
Barawakumbuka,6.2257854,80.9290685
Beliatta,6.0481573,80.7339144
Beragama,6.1421255,81.0318169
Beralihela,6.321587,81.2981673
Bundala,6.1942487,81.1873141
Ellagala,6.333333,81.25
Gangulandeniya,6.2956299,80.7186697
Getamanna,6.0395499,80.6895583
Goda Koggalla,6.183333,81.016667
Gonagamuwa Uduwila,6.2472394,81.265649
Gonnoruwa,6.233333,81.1
Hakuruwela,6.1493333,80.8308587
Hambantota,6.1428829,81.1212308
Handugala,6.1903211,80.6257539
Hungama,6.115626,80.9290685
Ihala Beligalla,6.1535816,81.127149
Iththa Demaliya,6.1678463,80.7459337
Julampitiya,6.2355232,80.7354311
Kahandamodara,6.0698824,80.891511
Kariyamaditta,6.2552733,80.8128636
Katuwana,6.2636238,80.6909448
Kawantissapura,6.3518712,81.3129795
Kirama,6.2066921,80.6618234
Kirinda,6.235236,81.3344408
Lunama,6.0953167,80.9677658
Lunugamwehera,6.3383515,81.1442093
Magama,6.2058366,81.30418
Mahagalwewa,6.3854382,81.0395821
Mamadala,6.1596539,80.974674
Medamulana,6.1810279,80.7685508
Middeniya,6.2513579,80.7641653
Meegahajandura,6.1592853,81.1273013
Modarawana,6.1173609,80.7242136
Mulkirigala,6.1087918,80.7588541
Nakulugamuwa,5.9954309,80.7089671
Netolpitiya,6.0656506,80.8391628
Nihiluwa,6.0713577,80.7062933
Padawkema,6.1428829,81.1212308
Pahala Andarawewa,6.299588,81.0856327
Rammalawarapitiya,6.2219871,80.6368539
Ranakeliya,6.1428829,81.1212308
Ranmuduwewa,6.3462942,81.058906
Ranna,6.0935429,80.8626864
Ratmalwala,6.1428829,81.1212308
Ruhunu Ridiyagama,6.2468436,80.9824649
Sooriyawewa Town,6.3110025,80.9953952
Tangalla,6.0243383,80.7940726
Tissamaharama,6.2791538,81.2876691
Uda Gomadiya,6.2956159,80.6693375
Udamattala,6.2913906,81.1213571
Uswewa,6.2420622,80.8834367
Vitharandeniya,6.0243383,80.7940726
Walasmulla,6.1508888,80.6937177
Weeraketiya,6.1476081,80.7633743
Weerawila,6.2421494,81.229209
Weerawila NewTown,6.2421494,81.229209
Wekandawela,6.1428829,81.1212308
Weligatta,6.2385761,81.2188355
Yatigala,6.1134196,80.6947365
Gangulandeniya,6.2956299,80.7186697
