Jaffna,9.669013,80.0269528
Allaipiddi,9.6198878,79.9654324
Allaveddi,9.6614981,80.0255465
Alvai,9.8208633,80.2042436
Anaikoddai,9.6963543,79.9947956
Analaitivu,9.6679003,79.7764337
Araly,9.7062078,79.9556424
Atchuveli,9.7786397,80.1160651
Chankanai,9.7452236,79.9724245
Chavakachcheri,9.66646,80.1320918
Chullipuram,9.7659262,79.9462375
Chundikuli,9.6534927,80.0339312
Chunnakam,9.7375634,80.0245049
Delft West,9.5276911,79.6998574
Delft,9.5276911,79.6998574
Eluvaitivu,9.6923105,79.811464
Erialai,9.6382902,80.0786359
Ilavalai,9.7952753,79.9892034
Kankesanthurai,9.8161105,80.0447878
Karainagar,9.7480738,79.8828828
Karaveddi,9.8000673,80.1994182
Kayts,9.6978937,79.8604831
Kodikamam,9.6844904,80.2220177
Kokuvil,9.690824,80.021143
Kondavil,9.7030007,80.0339312
Kopay,9.7043028,80.0786359
Kudatanai,9.6614981,80.0255465
Mallakam,9.7618864,80.0241489
Mandaitivu,9.6165391,79.9919995
Manipay,9.7291062,79.9925446
Mathagal,9.7860178,79.9661308
Meesalai,9.6746661,80.1958755
Mahiyampathy,9.6620798,80.0118926
Mirusuvil,9.6677028,80.234018
Nagarkovil,9.703095,80.3137106
Nagendramadam,9.6614981,80.0255465
Nainathivu,9.6190123,79.7748762
Neervely,9.7210699,80.0846944
Pandaterippu,9.7782569,79.9724245
Point Pedro,9.7937885,80.2209773
Puloly,9.8172829,80.2352681
Pungudutivu,9.5896465,79.8240715
Puttur,9.7330898,80.1000376
Sandilipay,9.749336,79.9873832
Sangarathai,9.7285472,79.9668308
Sithankerny,9.753655,79.9617755
Sivankovilady,9.6713051,80.0115568
Thellippallai,9.7910875,80.0339312
Thondamanaru,9.8184078,80.1369654
Urumpirai,9.720319,80.0430418
Vaddukoddai,9.7223843,79.9444526
Valvettithurai,9.814937,80.1660804
Varany,9.6664999,80.0109654
Vasavilan,9.7883065,80.0700712
Velanai,9.6372405,79.9010784
Gurunagar,9.6535589,80.0169503
Kaitadi,9.6714614,80.0964415
Nallur,9.6701547,80.0395205
Thirunelvely,9.6825755,80.0369948
Vannarponnai,9.6838407,80.0136667
