Agalawatta,6.5422794,80.157504
Alubomulla,6.7113091,79.9458514
Anguruwatota,6.6446971,80.0745954
Atale,6.45,80.266667
Baduraliya,6.5171221,80.2311801
Bandaragama,6.7144073,79.9890604
Batugampola,6.7739817,80.1396721
Bellana,6.522136,80.1735565
Beruwala,6.4632038,79.9747124
Bolossagama,6.6230589,80.0157633
Bombuwala,6.5754072,80.0142805
Boralugoda,6.4347185,80.2795195
Bulathsinhala,6.6487471,80.1791368
Danawala Thiniyawala,6.415104,80.3286273
Delmella,6.6796219,80.2056382
Dharga Town,6.4447452,80.0168602
Diwalakada,6.5711153,80.0608753
Dodangoda,6.5528675,80.0232923
Dombagoda,6.6461737,80.0506981
Ethkandura,6.2328918,80.1568134
Galpatha,6.629145,80.0234502
Gamagoda,6.5839412,79.9953597
Gonagalpura,6.5853948,79.96074
Gonapola Junction,6.7563403,80.0171609
Govinna,6.6752389,80.1183488
Gurulubadda,6.0482692,80.1960396
Halkandawila,6.5,80.0166667
Haltota,6.6942555,80.030861
Halvitigala Colony,6.311722,80.3651035
Halwala,6.4208769,80.1065646
Halwatura,6.7175993,80.1902963
Handapangoda,6.7905692,80.1400671
Hedigalla Colony,6.466391,80.2850929
Henegama,6.4838722,80.1009796
Hettimulla,6.4580766,79.9908006
Horana,6.7246534,80.0399464
Ittapana,6.4366484,80.095523
Kahawala,6.7794255,80.1121493
Kalawila Kiranthidiya,6.4545693,80.0103861
Kalutara,6.5853948,79.96074
Kananwila,6.7542378,80.0622815
Kandanagama,6.7144073,79.9890604
Kelinkanda,6.5745254,80.2934522
Kitulgoda,6.5064502,80.1791368
Koholana,6.6172796,79.9906015
Kuda Uduwa,6.7662085,80.0778931
Labbala,7.3396077,80.0784613
Ihalahewessa,6.5853948,79.96074
Induruwa,6.3758511,80.0093105
Ingiriya,6.7403769,80.1624543
Maggona,6.5095799,79.995717
Mahagama,6.6035286,80.1596041
Mahakalupahana,6.5853948,79.96074
Maharangalla,6.6015528,79.9753241
Malgalla Talangalla,6.3074148,80.3660715
Matugama,6.5219432,80.1136852
Meegahatenna,6.433116,80.1958755
Meegama,6.4213498,80.0632713
Meegoda,6.5893613,79.9636673
Millaniya,6.6805151,80.020655
Millewa,6.7812105,80.0702555
Miwanapalana,6.7433848,80.0939978
Molkawa,6.6050701,80.2377078
Morapitiya,6.5305266,80.2736514
Morontuduwa,6.6623451,79.9703269
Nawattuduwa,6.484951,80.063822
Neboda,6.5916551,80.0926014
Padagoda,6.5657686,79.9836108
Pahalahewessa,6.5853948,79.96074
Paiyagala,6.5186103,79.9947956
Panadura,6.7527994,79.8949309
Pannala,6.5660074,79.9625419
Paragastota,6.6728765,80.0017854
Paragoda,6.6122074,80.2266847
Paraigama,6.5853948,79.96074
Pelanda,6.5853948,79.96074
Pelawatta,6.40053,80.2120618
Pimbura,6.5586762,80.1568134
Pitagaldeniya,7.1926678,80.3001581
Pokunuwita,6.7288686,80.0297389
Poruwedanda,6.7363193,80.1335559
Ratmale,6.4611781,80.1980844
Remunagoda,6.6079079,80.0252719
Talgaswela,6.2441026,80.2708957
Tebuwana,6.5922759,80.0576834
Uduwara,6.6230195,80.0672436
Utumgama,6.4269977,80.1512317
Veyangalla,6.5823581,80.1473613
Wadduwa,6.6362823,79.9528451
Walagedara,6.4499184,80.0793342
Walallawita,6.380555,80.1958755
Waskaduwa,6.626858,79.9430537
Welipenna,6.4681994,80.1065646
Weliveriya,7.0313407,80.0287514
Welmilla Junction,6.7484326,79.9714847
Weragala,6.5293595,80.005979
Yagirala,6.3694091,80.1623948
Yatadolawatta,6.5201615,80.0730491
Yatawara Junction,6.6003243,80.0368488
