Aludeniya,7.330693,80.5688428
Ambagahapelessa,7.243567,81.0064442
Ambagamuwa Udabulathgama,7.113249,80.6188156
Ambatenna,7.3529789,80.6132646
Ampitiya,7.2686359,80.6632103
Ankumbura,7.4375189,80.5688428
Atabage,7.1377326,80.6110631
Balana,7.2722453,80.4882266
Bambaragahaela,7.2891461,80.7607589
Batagolladeniya,7.4150107,80.5785621
Batugoda,7.3656832,80.6054355
Batumulla,7.2644742,80.9843446
Bawlana,7.2098227,80.7200557
Bopana,7.3068248,80.9000331
Danture,7.2820957,80.541067
Dedunupitiya,7.326624,80.439606
Dekinda,7.0161138,80.5166709
Deltota,7.1726745,80.701571
Divulankadawala,8.1117576,80.9290685
Dolapihilla,7.3950036,80.5799505
Dolosbage,7.0860812,80.4604643
Dunuwila,7.3790749,80.6479524
Etulgama,7.2514354,80.6645275
Galaboda,6.9811952,80.5271756
Galagedara,7.3699683,80.5327324
Galaha,7.1968444,80.6715317
Galhinna,7.416022,80.5632884
Gampola,7.126777,80.564677
Gelioya,7.2153151,80.5979973
Godamunna,7.2280819,80.7006496
Gomagoda,7.305057,80.6188156
Gonagantenna,7.2905715,80.6337262
Gonawalapatana,7.2905715,80.6337262
Gunnepana,7.322861,80.6591326
Gurudeniya,7.2631139,80.7181651
Hakmana,7.3143395,80.8041635
Handaganawa,7.2673078,80.9926327
Handawalapitiya,7.0447008,80.5160608
Handessa,7.2303052,80.582033
Harangalagama,7.2905715,80.6337262
Hataraliyadda,7.336886,80.4718143
Hindagala,7.2367463,80.6035494
Hondiyadeniya,7.3210214,80.6158405
Hunnasgiriya,7.2991707,80.8516173
Inguruwatta,7.1767821,80.6021614
Jambugahapitiya,7.3595244,80.638935
Kadugannawa,7.2549725,80.5188396
Kahataliyadda,7.3357798,80.4711537
Kalugala,7.3869083,80.8972673
Kandy,7.2797462,80.6202033
Kapuliyadde,7.2391178,80.7107233
Katugastota,7.3359903,80.6214005
Katukitula,7.0815528,80.6679485
Kelanigama,6.9764837,80.4815114
Kengalla,7.2925366,80.7228277
Ketaboola,7.0101649,80.5896226
Ketakumbura,7.2832756,80.6618234
Kobonila,7.2905715,80.6337262
Kolabissa,7.1692843,80.7324646
Kolongoda,7.4721541,80.9456553
Kulugammana,7.3182742,80.5958519
Kumbukkandura,7.3045941,80.742141
Kumburegama,7.3509119,80.5477687
Kundasale,7.2821995,80.6942758
Leemagahakotuwa,7.2153626,80.5710555
Ihala Kobbekaduwa,7.3128888,80.5602795
Lunugama,7.1983089,80.5806447
Lunuketiya Maditta,7.2905715,80.6337262
Madawala Bazaar,7.3275593,80.6743053
Madawalalanda,7.1841903,81.6747295
Madugalla,7.2584531,80.8834367
Madulkele,7.3929234,80.7238996
Mahadoraliyadda,7.3357798,80.4711537
Mahamedagama,7.2216032,80.714128
Mahanagapura,6.3252079,81.2105713
Mailapitiya,7.2277943,80.7519272
Makkanigama,7.345516,80.7034222
Makuldeniya,7.3404154,80.7796313
Mangalagama,7.292147,80.63451
Mapakanda,7.2301701,80.6077132
Marassana,7.2063603,80.7463852
Mawatura,7.0880927,80.5732879
Medamahanuwara,7.2864584,80.8170167
Medawala Harispattuwa,7.3575007,80.5743969
Meetalawa,7.1371268,80.5260006
Megoda Kalugamuwa,7.2071915,80.6090733
Menikdiwela,7.1448971,80.5383836
Menikhinna,7.3174581,80.7020359
Mimure,7.4326453,80.8460822
Minigamuwa,7.3413231,80.5035548
Minipe,7.2274523,81.0009199
Moragahapallama,7.3026905,80.6292799
Murutalawa,7.2986783,80.5688428
Muruthagahamulla,7.2070942,80.5868921
Nanuoya,6.9403158,80.7408429
Naranpanawa,7.3441309,80.7332216
Narawelpita,7.2905715,80.6337262
Nawalapitiya,7.0447008,80.5160608
Nawathispane,7.0398172,80.6038578
Nillambe,7.1995017,80.6130054
Nugaliyadda,7.2375464,80.6956128
Ovilikanda,7.4525466,80.5841155
Pallekotuwa,6.0250143,80.2180408
Panwilatenna,7.1558233,80.6319329
Paradeka,7.1238905,80.6188156
Pasbage,7.0078547,80.5327324
Pattitalawa,7.1122455,80.4722817
Peradeniya,7.2698653,80.593833
Pilimatalawa,7.258844,80.5402589
Poholiyadda,7.2490284,80.6506149
Pubbiliya,7.3862878,80.4840974
Pupuressa,7.1435886,80.6715317
Pussellawa,7.1109827,80.6382413
Putuhapuwa,7.3359253,80.7560834
Rajawella,7.2963549,80.7301035
Rambukpitiya,8.5661111,80.2263889
Rambukwella,7.2910047,80.7782463
Rangala,7.3229753,80.7754763
Rantembe,7.1996059,80.9496288
Sangarajapura,7.321727,80.5182535
Senarathwela,7.2827172,80.7643952
Talatuoya,7.2477619,80.6853986
Teldeniya,7.3153819,80.7449309
Tennekumbura,7.2832756,80.6618234
Uda Peradeniya,7.2639942,80.6038495
Udahentenna,7.0959259,80.5227928
Udatalawinna,7.3417496,80.6507268
Udispattuwa,7.3141577,80.7848247
Ududumbara,7.3143863,80.8779038
Uduwahinna,7.2905715,80.6337262
Uduwela,7.2625716,80.6330095
Ulapane,7.0987645,80.5605111
Unuwinna,7.2052276,80.7687914
Velamboda,7.2009637,80.5480118
Watagoda,7.3952386,80.5910567
Watagoda Harispattuwa,7.3952386,80.5910567
Wattappola,7.2341176,80.541067
Weligampola,7.0421007,80.5188396
Wendaruwa,7.2651146,80.8170167
Weragantota,7.3299144,80.985726
Werapitya,7.3645478,80.751382
Werellagama,7.3157789,80.579505
Wettawa,7.3643741,80.5116078
Yahalatenna,7.31478,80.5710906
Yatihalagala,7.2944042,80.5967206
Akurana,7.3688959,80.6131225
