Alawala,7.19813610,80.28648620
Alawatura,7.13333300,80.33333300
Alawwa,7.29543020,80.23662610
Algama,7.15632470,80.16588300
Alutnuwara,6.68614570,80.74638520
Ambalakanda,7.13767300,80.44795000
Ambulugala,7.23676530,80.41317800
Amitirigala,7.02988480,80.18471670
Ampagala,7.07990050,80.29066590
Anhandiya,7.46171720,80.48201240
Anhettigama,6.92425410,80.37703340
Aranayaka,7.14966510,80.46498290
Aruggammana,7.11624740,80.30955840
Batuwita,6.74623400,80.03952050
Beligala(Sab),7.27845860,80.29096310
Belihuloya,6.71459120,80.78721850
Berannawa,7.06627550,80.40204800
Bopitiya,7.32012270,80.07863590
Bopitiya (SAB),7.16826830,80.19587550
Boralankada,6.97734990,80.33802130
Bossella,7.14727070,80.39787380
Bulathkohupitiya,7.10452810,80.33604700
Damunupola,7.19251700,80.33523640
Debathgama,7.17830540,80.41874250
Dedugala,7.09556450,80.40483060
Deewala Pallegama,7.17292530,80.36220460
Dehiowita,6.96389480,80.26419100
Deldeniya,7.28230050,80.36168900
Deloluwa,7.25133170,80.34637540
Deraniyagala,6.93491980,80.33802130
Dewalegama,7.27737960,80.31852520
Dewanagala,7.21804520,80.47297680
Dombemada,7.38409630,80.35124820
Dorawaka,7.18910810,80.22426240
Dunumala,7.14735240,80.21261090
Galapitamada,7.13934840,80.23474530
Galatara,7.25133170,80.34637540
Galigamuwa Town,7.23594070,80.31156120
Gallella,6.70779850,80.49660620
Galpatha(Sab),7.05310740,80.27951950
Gantuna,7.12746820,80.40483060
Getahetta,6.90584960,80.22663120
Godagampola,6.88097930,80.31729520
Gonagala,7.01811020,80.20935370
Hakahinna,7.20704970,80.30170420
Hakbellawaka,6.99455040,80.32443620
Halloluwa,7.30186820,80.59383300
Hedunuwewa,7.05677800,80.65350110
Hemmatagama,7.17336010,80.50077550
Hewadiwela,7.37067080,80.37839160
Hingula,7.24791280,80.46811100
Hinguralakanda,6.91323470,80.27830300
Hingurana,7.22691760,81.67472950
Hiriwadunna,7.28745490,80.38465420
Ihala Walpola,7.34849750,80.40204800
Ihalagama,7.22236400,80.27724350
Imbulana,7.07241270,80.25025350
Imbulgasdeniya,7.30986000,80.31835110
Kabagamuwa,7.13641300,80.33976180
Kahapathwala,7.39388200,80.46463530
Kandaketya,7.25081670,80.37145700
Kannattota,7.09472260,80.28228110
Karagahinna,7.20704970,80.30170420
Kegalle,7.25133170,80.34637540
Kehelpannala,7.16660300,80.51924500
Ketawala Leula,7.26166000,80.68054550
Kitulgala,6.98978450,80.42708850
Kondeniya,7.27205560,80.38117510
Kotiyakumbura,7.12434010,80.28718280
Lewangama,7.10743580,80.24216720
Mahabage,7.02209340,80.44934050
Makehelwala,7.28193860,80.47019640
Malalpola,7.05166920,80.33802130
Maldeniya,6.93595660,80.27603180
Maliboda,6.89059220,80.43960600
Maliyadda,6.90051230,79.86842270
Malmaduwa,7.13677730,80.27812620
Marapana,6.65895580,80.42987040
Mawanella,7.23103050,80.47767140
Meetanwala,7.25133170,80.34637540
Migastenna Sabara,7.25227040,80.33963850
Miyanawita,6.88613020,80.36178500
Molagoda,7.25979540,80.39884800
Morontota,7.17571880,80.35890490
Narangala,7.17394400,80.43436400
Narangoda,7.19701280,80.29623850
Nattarampotha,7.28083760,80.67291850
Nelundeniya,7.23084430,80.26001000
Niyadurupola,7.16751890,80.21840250
Noori,6.94485410,80.40274360
Pannila,6.86839660,80.32409600
Pattampitiya,7.31182390,80.43534990
Pilawala,7.30149520,80.38674170
Pothukoladeniya,7.16747710,80.31504330
Puswelitenna,7.25081670,80.37145700
Rambukkana,7.27922720,80.38338030
Rilpola,6.95461930,81.06456800
Rukmale,6.85246830,79.98034150
Ruwanwella,7.04587350,80.25370630
Samanalawewa,6.67500500,80.78655580
Seaforth Colony,7.25133170,80.34637540
Spring Valley,7.25133170,80.34637540
Talgaspitiya,7.17379560,80.47655430
Teligama,7.25133170,80.34637540
Tholangamuwa,7.23781070,80.23554680
Thotawella,7.23639400,80.31495500
Udaha Hawupe,7.25133170,80.34637540
Udapotha,7.09758690,80.37421630
Uduwa,7.10856680,80.39091640
Undugoda,7.13977700,80.35751280
Ussapitiya,7.21616020,80.44655940
Wahakula,7.06751980,80.20703280
Waharaka,7.07946370,80.19883930
Wanaluwewa,7.25133170,80.34637540
Warakapola,7.22680330,80.19587550
Watura,7.25133170,80.34637540
Weeoya,7.06322130,80.33571390
Wegalla,7.25133170,80.34637540
Weligalla,7.18887650,80.59140380
Welihelatenna,7.28311710,80.38454330
Wewelwatta,6.70526590,80.47610540
Yatagama,7.33010560,80.35784920
Yatapana,7.13158740,80.30756390
Yatiyantota,7.02888240,80.29554190
Yattogoda,7.24433740,80.26837180
