Kandavalai,9.40909980,80.52186610
Karachchi,9.38352270,80.40840650
Kilinochchi,9.38028860,80.37699990
Pachchilaipalli,9.56732280,80.38813330
Poonakary,9.50331090,80.21121640
Akkarayankulam,9.32614520,80.30181070
Aliyawalai,9.58818920,80.44655940
Chempiyanpattu,9.38028860,80.37699990
Elephant Pass,9.52566550,80.40622650
Eluthumadduval,9.65623000,80.28316680
Iranaitiv,9.28993290,79.98361080
Iyyakachchi,9.57152350,80.41619680
Kavutharimunai,9.56666700,80.11666700
Konavil,9.35149910,80.32688120
Mulliyan,9.55313190,80.47158660
Murasumoddai,9.43792020,80.45281690
Pallavarayankaddu,9.31432200,80.17076620
Paranthan,9.44141520,80.40483060
Puliyampokkanai,9.44104490,80.53125230
Punakari-Nallur,9.45027570,80.27812620
Ramanathapuram,9.36699420,80.49382670
Sivapuram,9.44587530,80.41735140
Skanthapuram,9.33710780,80.30181070
Thalaiyadi,9.63045850,80.40285230
Tharmapuram,9.41065240,80.52336360
Uruthirapuram,9.39865250,80.34637540
Vaddakachchi,9.36139060,80.46667320
Vannerikkulam,9.38028860,80.37699990
Veravil,9.35284760,80.07863590
Vinayagapuram,9.11384010,80.24328390
Ambalnagar,9.34577150,80.41874250
Cheddiyakurichchi,9.37272850,80.41178570
Chundikulam,9.51416670,80.53222220
Kalmadunagar,9.37856530,80.51606080
Karadipokku,9.40863720,80.40644470
Kilay,9.38975610,80.40650010
Kunchuparanthan,9.41087790,80.33826070
Muhamalai,9.64717690,80.29345220
Pallai,9.56732280,80.38813330
Sivanagar,9.38893750,80.34219840
Soranpattu,9.59702640,80.36864880
Thirunagar,9.39438340,80.39091640
Thiruvaiaru,9.37616450,80.42708850
