Alahengama,7.48176950,80.36088760
Alahitiyawa,7.46205090,80.04371230
Ambakote,7.49394280,80.45768350
Ambanpola,7.91811440,80.24049590
Andiyagala,7.46666710,80.13333290
Anukkane,7.50258040,80.12331750
Aragoda,7.36467220,80.34776760
Ataragalla,7.91804160,80.29484530
Awulegama,7.48176950,80.36088760
Balalla,7.80709260,80.25426980
Bamunukotuwa,7.57088740,80.24746570
Bandara Koswatta,7.61207120,80.17495160
Bingiriya,7.59822340,79.93721900
Bogamulla,7.45722470,80.16797990
Boraluwewa,7.68506230,80.04476020
Boyagane,7.44999300,80.34219840
Bujjomuwa,7.27361380,80.20563820
Buluwala,7.48041800,80.47330290
Dadayamtalawa,7.48176950,80.36088760
Dambadeniya,7.36971470,80.15123170
Daraluwa,7.35531880,79.98361080
Deegalla,7.51124380,80.03393120
Demataluwa,7.51786650,80.28797560
Demuwatha,7.48684730,80.36514920
Diddeniya,7.69904850,80.46050360
Digannewa,7.89331550,80.10097960
Divullegoda,7.76266490,80.20163350
Diyasenpura,8.13236550,81.02059850
Dodangaslanda,7.57567740,80.52439700
Doluwa,7.62156470,80.41874250
Doragamuwa,7.36589550,80.65627530
Doratiyawa,7.45346260,80.39404730
Dunumadalawa,7.28090960,80.64222390
Dunuwilapitiya,7.48176950,80.36088760
Ehetuwewa,7.93567610,80.34618760
Elibichchiya,7.31429910,80.05628640
Embogama,7.82330090,80.32409600
Etungahakotuwa,7.51223530,79.96770490
Galadivulwewa,7.48176950,80.36088760
Galgamuwa,7.98649440,80.28787940
Gallellagama,7.48176950,80.36088760
Gallewa,7.88701170,80.06187430
Ganegoda,7.63326800,80.46324500
Girathalana,8.03476110,80.41037760
Gokaralla,7.59886850,80.48270740
Gonawila,7.39880630,80.20005960
Halmillawewa,7.77075630,80.49382670
Handungamuwa,7.48176950,80.36088760
Harankahawa,7.48176950,80.36088760
Helamada,7.48176950,80.36088760
Hengamuwa,7.70035780,80.11214930
Hettipola,7.53311240,80.91524340
Hewainna,6.89755820,80.19587550
Hilogama,7.48176950,80.36088760
Hindagolla,7.48667050,80.41607830
Hiriyala Lenawa,7.63887370,80.47436690
Hiruwalpola,7.54778030,79.93745820
Horambawa,7.45722470,80.16797990
Hulogedara,7.78954430,80.19081820
Hulugalla,7.59243750,80.57995310
Ihala Gomugomuwa,7.47038950,80.04532310
Ihala Katugampala,7.39470370,80.09875050
Indulgodakanda,7.42336680,80.40761320
Ithanawatta,7.48176950,80.36088760
Kadigawa,7.71919830,80.00071420
Kalankuttiya,7.48684730,80.36514920
Kalatuwawa,6.85000000,80.20000000
Kalugamuwa,7.39215900,80.44655940
Kanadeniyawala,7.43813990,80.53393440
Kanattewewa,7.61852160,80.20703290
Kandegedara,7.35295450,80.20773000
Karagahagedara,7.47785930,80.21261090
Karambe,7.80756910,80.34080610
Katiyawa,7.62687380,80.55012180
Katupota,7.55053450,80.19086420
Kawudulla,8.16101810,80.91386260
Kawuduluwewa Stagell,7.48176950,80.36088760
Kekunagolla,7.49836470,80.17355650
Keppitiwalana,7.32257710,80.19029630
Kimbulwanaoya,7.48176950,80.36088760
Kirimetiyawa,7.51234310,80.14146270
Kirindawa,7.49673230,80.10097960
Kirindigalla,7.55328810,80.47992730
Kithalawa,7.45933590,80.10097960
Kitulwala,7.50632780,80.53551070
Kobeigane,7.66057680,80.12661590
Kohilagedara,7.40586090,80.33853900
Konwewa,7.98498420,80.28091290
Kosdeniya,7.57260270,80.14564960
Kosgolla,7.40101800,80.39300370
Kotagala,6.92968060,80.60493740
Kotawehera,7.80900070,80.07797730
Kudagalgamuwa,7.55700800,80.34498310
Kudakatnoruwa,7.48176950,80.36088760
Kuliyapitiya,7.47212300,80.04462210
Kumaragama,7.48176950,80.36088760
Kumbukgeta,7.67242180,80.41596030
Kumbukwewa,7.64050560,80.42708850
Kuratihena,7.48176950,80.36088760
Kurunegala,7.49483690,80.37838420
Ibbagamuwa,7.55541010,80.45644300
Ihala Kadigamuwa,7.44155470,80.02275140
Lihiriyagama,7.34755590,79.93466030
Illagolla,7.16736970,80.81733640
Ilukhena,7.53042710,80.00225670
Lonahettiya,7.51154710,80.22516030
Madahapola,7.45051990,80.19433970
Madakumburumulla,7.44626040,79.99479560
Madalagama,7.34316800,80.30947190
Madawala Ulpotha,7.61559830,80.63546650
Maduragoda,7.57638020,80.54930710
Maeliya,7.74752840,80.41596030
Magulagama,7.67063750,80.21818860
Maha Ambagaswewa,8.20978530,81.03532020
Mahagalkadawala,8.05639110,80.28230630
Mahagirilla,7.82923540,80.13752990
Mahamukalanyaya,7.56265260,80.41874250
Mahananneriya,8.00158110,80.18611160
Mahapallegama,7.09995240,80.20777840
Maharachchimulla,7.34960560,80.20703280
Mahatalakolawewa,7.48176950,80.36088760
Mahawewa,7.45980540,79.82631690
Maho,7.81939470,80.27115880
Makulewa,7.99594590,80.34637540
Makulpotha,7.74416030,80.44516870
Makulwewa,7.60961260,80.36308100
Malagane,7.59398170,80.07130310
Mandapola,7.63594130,80.10656460
Maspotha,7.48176950,80.36088760
Mawathagama,7.43690130,80.45378280
Medirigiriya,8.13963740,80.96776580
Medivawa,7.48176950,80.36088760
Meegalawa,8.05271540,80.35472860
Meegaswewa,7.80296150,80.37421630
Meewellawa,7.75060980,80.11601730
Melsiripura,7.64497060,80.50772370
Metikumbura,7.48176950,80.36088760
Metiyagane,7.39476490,80.19034420
Minhettiya,7.58897270,80.30807900
Minuwangete,7.50721880,80.34290880
Mirihanagama,7.65329280,80.17981590
Monnekulama,7.82255920,80.06187430
Moragane,7.54678230,80.12750520
Moragollagama,7.90662950,80.44099670
Morathiha,7.51071560,80.49104700
Munamaldeniya,7.54786830,80.05768340
Muruthenge,7.43761610,80.14435980
Mutugala,7.48818930,80.35037220
Nabadewa,7.78161690,80.10423790
Nagollagama,7.75351680,80.31467200
Nagollagoda,7.56352800,80.04091780
Nakkawatta,7.44431430,80.14564960
Narammala,7.43251330,80.21539980
Nawasenapura,7.48176950,80.36088760
Nawatalwatta,7.28334030,80.19236990
Nelliya,7.69224710,80.46324500
Nikaweratiya,7.75544500,80.11914020
Nugagolla,7.48176950,80.36088760
Nugawela,7.33397190,80.22376600
Padeniya,7.65562250,80.22062870
Padiwela,7.54229040,79.98920340
Pahalagiribawa,8.11756490,80.19169110
Pahamune,7.48098480,80.41225080
Palagala,7.94746600,80.52022900
Palapathwela,7.53773830,80.62714150
Palaviya,7.98124320,79.84648040
Pallewela,7.47829810,79.99479560
Palukadawala,7.95708350,80.29623850
Panadaragama,7.54304430,80.22864590
Panagamuwa,7.48991870,80.51883960
Panaliya,7.33093560,80.32966640
Panapitiya,7.48176950,80.36088760
Panliyadda,7.67263930,80.54662290
Pansiyagama,7.73521190,80.49686610
Parape,7.37257910,80.41493250
Pathanewatta,7.48176950,80.36088760
Pattiya Watta,7.48176950,80.36088760
Perakanatta,7.48176950,80.36088760
Periyakadneluwa,7.48176950,80.36088760
Pihimbiya Ratmale,7.57682140,80.03313450
Pihimbuwa,7.45907940,80.51467130
Pilessa,7.46154690,80.41248240
Polgahawela,7.32748660,80.29345220
Polgolla,7.31642280,80.65211390
Polpithigama,7.82115110,80.40622190
Pothuhera,7.42167240,80.32966640
Pothupitiya,7.35420460,80.17355650
Pujapitiya,7.49813340,80.38431860
Rakwana,6.46472370,80.61604020
Ranorawa,7.60087940,80.21261090
Rathukohodigala,7.48176950,80.36088760
Ridibendiella,7.48176950,80.36088760
Ridigama,7.54963470,80.49137540
Saliya Asokapura,8.13469970,80.18879360
Sandalankawa,7.31510150,79.95957180
Sevanapitiya,7.48176950,80.36088760
Sirambiadiya,8.05712610,79.86888370
Sirisetagama,7.48176950,80.36088760
Siyambalangamuwa,7.52948050,80.34285300
Siyambalawewa,7.80422750,80.42987040
Solepura,8.15312720,80.15681340
Solewewa,8.14705210,80.12890100
Sunandapura,7.63659560,80.07235920
Talawattegedara,7.48176950,80.36088760
Tambutta,8.08740100,80.22655450
Tennepanguwa,7.48176950,80.36088760
Thalahitimulla,7.43050010,80.00597900
Thalakolawewa,7.79492120,80.43404290
Thalwita,7.58221730,80.33523640
Tharana Udawela,7.56001430,79.99410510
Thimbiriyawa,7.74926250,80.14006710
Tisogama,7.59055980,79.83209660
Thorayaya,7.50874930,80.40684690
Tulhiriya,7.27533840,80.22376600
Tuntota,7.19318910,80.26506200
Tuttiripitigama,7.48176950,80.36088760
Udagaldeniya,7.41747560,80.47506200
Udahingulwala,7.48176950,80.36088760
Udawatta,7.48949470,80.36093070
Udubaddawa,7.48529250,79.96753660
Udumulla,7.46531670,80.42056820
Uhumiya,7.46392420,80.29853450
Ulpotha Pallekele,7.82652290,80.43722130
Ulpothagama,7.48176950,80.36088760
Usgala Siyabmalangamuwa,8.09826450,80.29486960
Vijithapura,7.48176950,80.36088760
Wadakada,7.39754080,80.26873400
Wadumunnegedara,7.39810800,79.97739810
Walakumburumulla,7.42540260,80.01558170
Wannigama,7.70780050,80.14425400
Wannikudawewa,8.03396870,80.21749140
Wannilhalagama,7.48176950,80.36088760
Wannirasnayakapura,7.48176950,80.36088760
Warawewa,8.12049370,80.14564960
Wariyapola,7.62391440,80.24331450
Watareka,7.39726030,80.43543370
Wattegama,7.35033130,80.68124680
Watuwatta,7.50830680,79.91728030
Weerapokuna,7.65135010,79.98890560
Welawa Juncton,7.69012190,80.17453550
Welipennagahamulla,7.43131540,79.92757560
Wellagala,7.62222220,80.27666670
Wellarawa,7.55692210,80.36918790
Wellawa,7.56154660,80.36864880
Welpalla,7.36547860,79.96123680
Wennoruwa,7.38049560,80.21679420
Weuda,7.40652540,80.49382670
Wewagama,7.42332590,80.10237590
Wilgamuwa,7.36099280,80.20536390
Yakwila,7.38186900,80.03812320
Yatigaloluwa,7.32973050,80.27394580
