Attanakadawala,7.93309540,80.87029550
Bakamuna,7.78060200,80.81840100
Diyabeduma,7.92974320,80.87098720
Elahera,7.73438700,80.79347980
Giritale,8.00235640,80.92492120
Hingurakdamana,8.04158880,80.95323590
Hingurakgoda,8.04158880,80.95323590
Jayanthipura,7.94831560,81.00178270
Kalingaela,7.94033840,81.01879840
Lakshauyana,7.99050680,80.99953870
Mankemi,7.94033840,81.01879840
Minneriya,8.03867090,80.90639220
Onegama,7.97767770,81.09202180
Orubendi Siyambalawa,7.75360980,80.81286360
Palugasdamana,7.96545990,81.02577630
Panichankemi,7.94033840,81.01879840
Polonnaruwa,7.96191410,80.99523530
Talpotha,8.03145710,81.03401510
Tambala,8.00939770,81.06970530
Unagalavehera,8.01190430,80.99125140
Wijayabapura,7.82271190,81.18569940
