Adippala,7.67343660,79.87728340
Alutgama,7.56666700,79.90000000
Alutwewa,7.98333300,80.40000000
Ambakandawila,7.52756270,79.79363220
Anamaduwa,7.87777030,80.01111560
Andigama,7.77828890,79.94864890
Angunawila,7.75339880,79.86048310
Attawilluwa,7.96055990,79.88008320
Bangadeniya,7.62805620,79.82547220
Baranankattuwa,7.80192840,79.87168370
Battuluoya,7.73377000,79.82407150
Bujjampola,7.32716380,79.91647170
Chilaw,7.56198940,79.80165690
Dalukana,8.04079130,79.83938600
Dankotuwa,7.29746350,79.88218810
Dewagala,8.04079130,79.83938600
Dummalasuriya,7.49240010,79.91087440
Dunkannawa,7.41867940,79.91003190
Eluwankulama,8.27308210,79.88008320
Ettale,8.04079130,79.83938600
Galamuna,7.46616800,79.87308370
Galmuruwa,7.50282450,79.89967890
Hansayapalama,8.04079130,79.83938600
Ihala Kottaramulla,7.37820890,79.87588350
Ilippadeniya,7.57059860,79.82687290
Inginimitiya,7.98668480,79.95908080
Ismailpuram,8.04079130,79.83938600
Jayasiripura,7.57565870,80.04510950
Kakkapalliya,7.52771560,79.82127000
Kalkudah,8.11736840,79.71523340
Kalladiya,7.99048070,79.89408060
Kandakuliya,8.20374730,79.70072110
Karathivu,8.04079130,79.83938600
Karawitagara,7.56708100,79.84788080
Karuwalagaswewa,8.05657590,79.95564240
Katuneriya,7.37062070,79.83527670
Koswatta,7.39206080,79.90126710
Kottantivu,7.86167050,79.79044750
Kottapitiya,7.63588320,79.81706750
Kottukachchiya,7.94069150,79.94725020
Kumarakattuwa,7.63411080,79.87432630
Kurinjanpitiya,8.04079130,79.83938600
Kuruketiyawa,8.02027780,80.05361110
Lunuwila,7.35587820,79.87265240
Madampe,7.49723360,79.84133190
Madurankuliya,7.90806630,79.82127000
Mahakumbukkadawala,7.84787790,79.88568240
Mahauswewa,7.92412600,80.09679060
Mampitiya,8.04079130,79.83938600
Mampuri,8.00353730,79.74072560
Mangalaeliya,7.85990910,79.82046190
Marawila,7.42394280,79.83527670
Mudalakkuliya,7.90806630,79.82127000
Mugunuwatawana,7.58338240,79.85908300
Mukkutoduwawa,7.91833330,79.76027780
Mundel,7.79755870,79.80165690
Muttibendiwila,8.04079130,79.83938600
Nainamadama,7.31486810,79.84367960
Nalladarankattuwa,7.66371710,79.83930340
Nattandiya,7.41248700,79.85908300
Nawagattegama,8.00129060,80.10379000
Nelumwewa,8.01349020,79.87002700
Norachcholai,8.01316760,79.72423930
Pallama,7.68439390,79.92579690
Palliwasalturai,8.04079130,79.83938600
Panirendawa,7.49188440,79.88848190
Parakramasamudraya,7.89959000,80.97052920
Pothuwatawana,7.35854110,79.91647120
Puttalam,8.04079130,79.83938600
Puttalam Cement Factory,7.98782750,79.86818370
Rajakadaluwa,7.65644900,79.83807780
Saliyawewa Junction,8.19340770,80.09399780
Serukele,7.72661490,79.91813320
Siyambalagashene,8.04079130,79.83938600
Tabbowa,8.08612210,79.92635980
Talawila Church,8.11254360,79.70345860
Toduwawa,7.48590270,79.80305800
Udappuwa,7.73584470,79.79885470
Uridyawa,8.04079130,79.83938600
Vanathawilluwa,8.18693150,79.86118320
Waikkal,7.28379190,79.85776340
Watugahamulla,8.04079130,79.83938600
Wennappuwa,7.34930370,79.83527670
Wijeyakatupotha,7.72412290,79.86888370
Wilpotha,7.74582630,79.88008320
Yodaela,7.56666670,79.86666670
Yogiyana,7.28876750,79.92626600
