Akarella,6.59053290,80.64795240
Amunumulla,6.71459120,80.78721850
Atakalanpanna,6.54066950,80.59105670
Ayagama,6.63772660,80.31255370
Balangoda,6.64252200,80.68873330
Batatota,6.70557420,80.38473450
Beralapanathara,6.70557420,80.38473450
Bogahakumbura,6.86329850,80.87375390
Bolthumbe,6.74284770,80.66875800
Bomluwageaina,6.70557420,80.38473450
Bowalagama,6.67928120,80.40647070
Bulutota,6.47066510,80.61208900
Dambuluwana,6.70183190,80.32688120
Daugala,6.70557420,80.38473450
Dela,6.62049340,80.45420740
Delwala,6.51666700,80.46666700
Dodampe,6.74794090,80.31465020
Doloswalakanda,6.57442010,80.45060660
Dumbara Manana,6.68239770,80.24271850
Eheliyagoda,6.84856380,80.26001000
Ekamutugama,6.67008500,80.39535200
Elapatha,6.65911030,80.37004070
Ellagawa,6.73322300,80.21481700
Ellaulla,6.70557420,80.38473450
Ellawala,6.80892830,80.26279730
Embilipitiya,6.31623240,80.84331450
Eratna,6.83500650,80.40830880
Erepola,6.80329990,80.24607180
Gabbela,6.51347930,80.54662290
Gangeyaya,6.37398870,80.83777890
Gawaragiriya,6.65040560,80.26279730
Gillimale,6.75193930,80.42670370
Godakawela,6.50490600,80.65211390
Gurubewilagama,7.87305400,80.77179700
Halwinna,6.70557420,80.38473450
Handagiriya,6.55213540,80.78240120
Hatangala,6.54269300,80.74005370
Hatarabage,6.65824100,80.74914430
Hewanakumbura,7.30570880,80.67377420
Hidellana,6.71422580,80.38604590
Hiramadagama,6.53431270,80.60354940
Horewelagoda,6.72834120,80.39381100
Ittakanda,6.40196150,80.63824130
Kahangama,6.71312360,80.35647920
Kahawatta,6.57553120,80.57457300
Kalawana,6.53171360,80.39648240
Kaltota,6.65939600,80.87098720
Kalubululanda,6.72834120,80.39381100
Kananke Bazaar,6.01876550,80.44209920
Kandepuhulpola,6.83668260,80.86822030
Karandana,6.78270350,80.21839510
Karangoda,6.67757110,80.39578850
Kella Junction,6.36110440,80.69191190
Keppetipola,7.16325170,80.57053960
Kiriella,6.72950380,80.27046020
Kiriibbanwewa,6.37767420,80.97191080
Kolambage Ara,6.41835640,80.78032380
Kolombugama,6.56783560,80.49382670
Kolonna,6.40528450,80.68522530
Kudawa,6.44335460,80.41705720
Kuruwita,6.82184030,80.36150790
Lellopitiya,6.66396700,80.48409740
Imaduwa,6.03598780,80.39039020
Imbulpe,6.70081730,80.75331260
Mahagama Colony,7.37879790,80.38395840
Mahawalatenna,6.58708770,80.74860620
Makandura,6.55328880,80.63130410
Malwala Junction,6.68217430,80.40973490
Malwatta,6.50997090,80.64101600
Matuwagalagama,6.70557420,80.38473450
Medagalature,6.67757110,80.39578850
Meddekanda,6.67524330,80.65904940
Minipura Dumbara,6.71593270,80.21391730
Mitipola,6.83459390,80.22376600
Moragala Kirillapone,6.85774360,80.25582880
Morahela,6.68509810,80.69094480
Mulendiyawala,6.28868400,80.77132100
Mulgama,6.66605170,80.81765100
Nawalakanda,6.24460700,80.14345730
Nawinnapinnakanda,6.70557420,80.38473450
Niralagama,6.70557420,80.38473450
Nivitigala,6.59588500,80.45776700
Omalpe,6.32676260,80.69649050
Opanayaka,6.62375960,80.68743720
Padalangala,6.24917790,80.91524340
Pallebedda,6.48273980,80.70644890
Pallekanda,6.63603730,80.68123880
Pambagolla,6.69048710,80.37989330
Panamura,6.34352750,80.77319320
Panapola,6.43003730,80.44934050
Paragala,6.59648320,80.33802130
Parakaduwa,6.82570290,80.30738260
Pebotuwa,6.52792350,80.45381770
Pelmadulla,6.63448470,80.52995410
Pinnawala,7.30097050,80.38715630
Pothdeniya,6.70824960,80.38266440
Rajawaka,6.60274090,80.80732590
Ranwala,6.54729140,80.66321030
Rassagala,6.69234870,80.63789450
Rathgama,6.71516980,80.46888050
Ratna Hangamuwa,6.64236010,80.39091640
Ratnapura,6.69514540,80.37274290
Sewanagala,6.35989160,80.91956050
Sri Palabaddala,6.78906410,80.46046430
Sudagala,6.80890880,80.39369940
Thalakolahinna,6.70557420,80.38473450
Thanjantenna,6.63349430,80.84573630
Theppanawa,6.74944380,80.34602730
Thunkama,6.27825950,80.88827770
Udakarawita,6.59280220,80.45945050
Udaniriella,6.72950380,80.27046020
Udawalawe,6.40556190,80.80205430
Ullinduwawa,6.37019760,80.62714150
Veddagala,6.46458460,80.43202860
Vijeriya,6.41732680,80.65359580
Waleboda,6.72651570,80.66400360
Watapotha,6.72834120,80.39381100
Waturawa,6.49853270,80.44456110
Weligepola,6.57180590,80.70480840
Welipathayaya,6.61981170,80.87375390
Wikiliya,6.62149100,80.75054170
